gbifID,references,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,recordedBy,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,fieldNotes,eventRemarks,locality,verbatimLocality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,acceptedScientificName,level0Gid,level0Name,level1Name,level2Gid,level2Name
2283020492,https://www.inaturalist.org/observations/25757528,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,https://www.inaturalist.org/observations/25757528,25757528,rudbeckia,,,,,,,,,,,,,,,,2019-05-25T15:07:53,3:07:53 PM,145,145,2019,5,25,2019-05-25 3:07:53 PM CDT,,,,,,"Cary Woods, Auburn, AL, USA",32.634876,-85.489922,,Quercus lyrata Walter,USA,United States,Alabama,USA.1.41_1,Lee
2269237725,https://www.inaturalist.org/observations/26981302,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,https://www.inaturalist.org/observations/26981302,26981302,Will McFarland,Common in calcareous oak-hickory-ash floodplain forest,,,,,,,,,,,,,,,2019-06-09T16:26:04Z,11:26:04 AM,160,160,2019,6,9,2019-06-09 4:26:04 PM CDT,,,,,,"Louin, MS 39338, USA",32.201878,-89.261658,,Quercus lyrata Walter,USA,United States,Mississippi,USA.25.31_1,Jasper
2269237625,https://www.inaturalist.org/observations/26980982,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,https://www.inaturalist.org/observations/26980982,26980982,Will McFarland,Common in calcareous oak-hickory-ash floodplain forest,,,,,,,,,,,,,,,2019-06-09T16:21:02Z,11:21:02 AM,160,160,2019,6,9,2019-06-09 4:21:02 PM CDT,,,,,,"Louin, MS 39338, USA",32.201714,-89.261139,,Quercus lyrata Walter,USA,United States,Mississippi,USA.25.31_1,Jasper
2268903783,,MEXU,Tropicos,Tropicos,MOBOT,PRESERVED_SPECIMEN,urn:catalog:MO:Tropicos:101004130,101004130,Gerrit Davidse,,,,,,,,,,,,,,,2968,10/3/2017,,276,276,2017,10,3,,,,,,"Hemenway Conservation Area, ca. 3 airline miles SW of Naylor, eastern boundary of area, adjacent to cultivated fields.",,36.547,-90.647917,,Quercus lyrata Walter,USA,United States,Missouri,USA.26.91_1,Ripley
2245574921,https://sernecportal.org/portal/collections/individual/index.php?occid=21304868,USCH,MAIN,,,PRESERVED_SPECIMEN,8b0dd2f0-d4b1-4698-8d13-f3e45e5667e4,USCH0051104,John Byron Nelson,,,,,,,,,,,,,,,,11/8/2018,,312,312,2018,11,8,,"Within levee/floodplain woods with Commelina virginica, Celtis laevigata, Chasmanthium latifolium, Vernonia noveboracensis, Acmella repens; below US 301 causeway at Savannah River, 12 air miles west of downtown Allendale.",,,,Allendale,,32.937533,-81.503598,,Quercus lyrata Walter,USA,United States,Georgia,USA.11.124_1,Screven
2242764467,https://www.inaturalist.org/observations/23305765,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,https://www.inaturalist.org/observations/23305765,23305765,silvan_shepherd,,,,,,,,,,,,,,,,2019-04-26T18:23,6:23:00 PM,116,116,2019,4,26,2019/04/26 6:23 PM CDT,,,,,,"Washington Avenue Coalition / Memorial Park, Houston, TX, USA",29.764524,-95.452423,,Quercus lyrata Walter,USA,United States,Texas,USA.44.101_1,Harris
2235525170,https://www.inaturalist.org/observations/21881264,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,https://www.inaturalist.org/observations/21881264,21881264,Ashley M Bradford,,,,,,,,,,,,,,,,2018-11-03T16:11:54,3:11:54 PM,307,307,2018,11,3,Sat Nov 03 2018 16:11:54 GMT-0400 (EDT),,,,,,"George Washington Memorial Parkway, Alexandria, VA, US",38.779643,-77.051958,,Quercus lyrata Walter,USA,United States,Virginia,USA.47.40_1,Fairfax
2234561383,https://sernecportal.org/portal/collections/individual/index.php?occid=21140975,NCU,Vascular Plants,,,PRESERVED_SPECIMEN,da9cd2ee-a7cc-4749-8abb-9c2e2b629d6f,NCU00350552,"Floyd, Danielle",overcup oak. NWCA Species #R411-1377-4,,,,,,,,,,,,,,,9/26/2012,,270,270,2012,9,26,,Bald Cypress - Overcup Oak Floodplain Forest,,,,"Oconee River. E side of broad floodplain on the Oconee River about 1.9 km below junc of Pughes Creek (S of Dublin, GA); 32.436693 -82.82174",,32.436693,-82.82174,,Quercus lyrata Walter,USA,United States,Georgia,USA.11.87_1,Laurens
1990532953,https://www.inaturalist.org/observations/19729623,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,https://www.inaturalist.org/observations/19729623,19729623,Lauren McLaurin,,,,,,,,,,,,,,,,2019-01-18T14:58,3:58:00 PM,18,18,2019,1,18,2019/01/18 2:58 PM CST,,,,,,"Mobile, Alabama, United States",30.245918,-88.07924,,Quercus lyrata Walter,,,,,
1949977850,https://www.inaturalist.org/observations/12623684,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,https://www.inaturalist.org/observations/12623684,12623684,silvan_shepherd,,,,,,,,,,,,,,,,2018-05-19T13:19:12,1:19:12 PM,139,139,2018,5,19,2018-05-19 1:19:12 PM CDT,,,,,,"614 West Loop S, Houston, TX 77056, USA",29.765085,-95.45665,,Quercus lyrata Walter,USA,United States,Texas,USA.44.101_1,Harris
1949977386,https://www.inaturalist.org/observations/11840373,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,https://www.inaturalist.org/observations/11840373,11840373,silvan_shepherd,,,,,,,,,,,,,,,,2018-04-29T13:07,1:07:00 PM,119,119,2018,4,29,2018/04/29 1:07 PM CDT,,,,,,"Memorial, Houston, TX, USA",29.761881,-95.450439,,Quercus lyrata Walter,USA,United States,Texas,USA.44.101_1,Harris
1931537421,https://www.inaturalist.org/observations/5994789,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,https://www.inaturalist.org/observations/5994789,5994789,Elliot Greiner,,,,,,,,,,,,,,,,2017-04-28T09:28:10,9:28:10 AM,118,118,2017,4,28,Fri Apr 28 2017 09:28:10 GMT-0500 (CDT),,,,,,"94 Dove St, New Orleans, LA, US",30.021922,-90.092889,,Quercus lyrata Walter,USA,United States,Louisiana,USA.19.36_1,Orleans
1931115659,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2102136,NY,NY,Vascular plants,,PRESERVED_SPECIMEN,ecde59ea-b8a5-4154-8b42-2920b8572fd3,00200352,D. E. Atha,,,,,,,,,,,,,,,,7/14/2012,,196,196,2012,7,14,14-Jul-12,,,,,5.2 air km NW of Karnack  on Gum Slough of Caddo Lake,,32.673683,-94.174131,,Quercus lyrata Walter,USA,United States,Texas,USA.44.102_1,Harrison
1930568323,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1601283,NY,NY,Vascular plants,,PRESERVED_SPECIMEN,c614c9cc-0dd5-4c1e-8d46-6143d0ba65fe,01400124,D. E. Atha,,,,,,,,,,,,,,,,4/27/2011,,117,117,2011,4,27,27-Apr-11,Deciduous forest on low ground,,,,Galivants Ferry on the Pee Dee River at crossing of US 501,,34.056967,-79.246861,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.26_1,Horry
1930521640,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1184217,NY,NY,Vascular plants,,PRESERVED_SPECIMEN,c2ba68e5-f178-4860-a0ef-1568e8b72d35,1070725,D. E. Atha,,,,,,,,,,,,,,,,5/22/2008,,143,143,2008,5,22,22-May-08,Dune woodland,,,,"First Landing State Park. North of Broad Bay, W of US 60 (Shore Drive). Dune Woodland 10-50 m N of high tide line of ""The Narrows"" of Broad Bay",,36.88934,-76.0159,,Quercus lyrata Walter,USA,United States,Virginia,USA.47.124_1,Virginia Beach
1930010801,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3556156,NY,NY,Vascular plants,,PRESERVED_SPECIMEN,9ee15ba5-e11b-4737-81f2-16bb04d8bfc1,03217555,J. E. Dorey,,,,,,,,,,,,,,,,5/31/2015,,151,151,2015,5,31,31-May-15,"Mixed hardwood (Carpinus, Liquidambar, Acer) swamp forest with large trees and poor lichen cover",,,,"Pocomoke State Forest, Pocomoke Swamp, W shore of Pocomoke River just S of Porters Crossing Rd.",,38.2225,-75.3639,,Quercus lyrata Walter,USA,United States,Maryland,USA.21.23_1,Worcester
1929689331,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1184154,NY,NY,Vascular plants,,PRESERVED_SPECIMEN,880f1aaa-8ca6-42ba-bf60-f3c4b60c1ff5,1070723,D. E. Atha,,,,,,,,,,,,,,,,5/21/2008,,142,142,2008,5,21,21-May-08,"Dune Woodland; dominants include Pinus taeda, Quercus nigra, Ilex opaca and Sassafras albidum",,,,"First Landing State Park. North of Broad Bay, South of US 60 (Shore Drive), E of Fort Story Military Reservation, trail running roughly SE between end of cabin road and visitor center",,36.91851,-76.04307,,Quercus lyrata Walter,USA,United States,Virginia,USA.47.124_1,Virginia Beach
1929676657,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1711299,NY,NY,Vascular plants,,PRESERVED_SPECIMEN,87165737-43d7-4798-a652-3241426fd8e6,1470413,R. D. Thomas,,,,,,,,,,,,,,,,6/23/1995,,174,174,1995,6,23,23-Jun-95,,,,,beside Sign Board Brake along dirt road northeast of Ouachita River and east of U.S. 167 Bridge N of Calhoun and S of Hampton,,33.336137,-92.512217,,Quercus lyrata Walter,USA,United States,Arkansas,USA.4.7_1,Calhoun
1929384803,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1601190,NY,NY,Vascular plants,,PRESERVED_SPECIMEN,726e72a7-d999-4103-b248-afe7b3dbd8b7,01400125,D. E. Atha,,,,,,,,,,,,,,,,4/27/2011,,117,117,2011,4,27,27-Apr-11,Deciduous forest on low ground,,,,Galivants Ferry on the Pee Dee River at crossing of US 501,,34.056967,-79.246861,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.26_1,Horry
1928590739,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1257886,NY,NY,Vascular plants,,PRESERVED_SPECIMEN,3a298ff2-5825-44f0-90dd-d5079dc5d36e,01088490,D. E. Atha,,,,,,,,,,,,,,,,5/17/2009,,137,137,2009,5,17,17-May-09,Deciduous forest,,,,"ca 5.8 km NE of Tiptonville, W of Reelfoot Lake, Carrington Road",,36.409099,-89.414634,,Quercus lyrata Walter,USA,United States,Tennessee,USA.43.48_1,Lake
1928252368,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472423,NY,NY,Vascular plants,,PRESERVED_SPECIMEN,222134db-6971-400b-bb8a-84b2a0063b6b,195090,J. B. Nelson,Received 8/29/95,,,,,,,,,,,,,,,7/29/1995,,210,210,1995,7,29,29-Jul-95,"Bottomland hardwood swamp, road edge",,,,"18km SE of Columbia, N side of Congaree River, S of Westinghouse plant",,33.82,-80.93,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.9_1,Calhoun
1928018929,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1711293,NY,NY,Vascular plants,,PRESERVED_SPECIMEN,11cfbbcd-90a8-4c70-81ca-2b75eae8e042,1470407,M. T. Strong,,,,,,,,,,,,,,,,8/1/1998,,213,213,1998,8,1,1-Aug-98,,,,,"Mattawoman Creek, 0.4 mi W of Md. St. Rt. 225, 0.6 mi N of Md. St. Rt. 224, and ca 2 mi E of Indian Head. In riverine forest along shoreline.",,38.588857,-77.118979,,Quercus lyrata Walter,USA,United States,Maryland,USA.21.8_1,Charles
1927880130,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1711247,NY,NY,Vascular plants,,PRESERVED_SPECIMEN,07d18e3b-3c2e-4155-a4d4-5a94a35024b5,1470361,R. D. Thomas,,,,,,,,,,,,,,,,9/1/1989,,244,244,1989,9,1,1-Sep-89,,,,,along west bank of Ouachita River at side of old lock and dam no. 6 south of Felsenthal,,33.045155,-92.125893,,Quercus lyrata Walter,USA,United States,Arkansas,USA.4.70_1,Union
1913945945,http://arctos.database.museum/guid/UTEP:Herb:75018,UTEP,Herb,,,PRESERVED_SPECIMEN,http://arctos.database.museum/guid/UTEP:Herb:75018?seid=4150008,UTEP:Herb:75018,Collector(s): Alvin Roosevelt Diamond,,http://arctos.database.museum/guid/UTEP:Herb:75018,,,,"[{""idby"": ""Alvin Roosevelt Diamond"", ""made_date"": ""2007-09-01"", ""concept_label"": null, ""short_citation"": null, ""scientific_name"": ""Quercus lyrata"", ""sensu_publication"": null, ""identification_taxa"": [{""taxon"": {""ftn"": ""Plantae, Plantae, Pteridobiotina, Pteridobiotina, Angiosperms, Angiosperms, Fagales, Fagales, Fagaceae, Fagaceae, Quercus, Quercus, Quercus, Quercus, Quercus, Quercus, Quercus lyrata, Quercus lobata"", ""name"": ""Quercus lyrata"", ""ctrms"": [{""psn"": 1, ""typ"": ""kingdom"", ""term"": ""Plantae""}, {""psn"": 1, ""typ"": ""kingdom"", ""term"": ""Plantae""}, {""psn"": 2, ""typ"": ""subkingdom"", ""term"": ""Pteridobiotina""}, {""psn"": 2, ""typ"": ""subkingdom"", ""term"": ""Pteridobiotina""}, {""psn"": 3, ""typ"": ""phylum"", ""term"": ""Angiosperms""}, {""psn"": 3, ""typ"": ""phylum"", ""term"": ""Angiosperms""}, {""psn"": 4, ""typ"": ""order"", ""term"": ""Fagales""}, {""psn"": 4, ""typ"": ""order"", ""term"": ""Fagales""}, {""psn"": 5, ""typ"": ""family"", ""term"": ""Fagaceae""}, {""psn"": 5, ""typ"": ""family"", ""term"": ""Fagaceae""}, {""psn"": 6, ""typ"": ""genus"", ""term"": ""Quercus""}, {""psn"": 6, ""typ"": ""genus"", ""term"": ""Quercus""}, {""psn"": 7, ""typ"": ""subgenus"", ""term"": ""Quercus""}, {""psn"": 7, ""typ"": ""subgenus"", ""term"": ""Quercus""}, {""psn"": 8, ""typ"": ""section botany"", ""term"": ""Quercus""}, {""psn"": 8, ""typ"": ""section botany"", ""term"": ""Quercus""}, {""psn"": 9, ""typ"": ""species"", ""term"": ""Quercus lyrata""}, {""psn"": 9, ""typ"": ""species"", ""term"": ""Quercus lobata""}], ""nctrms"": [{""typ"": ""canonical name"", ""term"": ""Quercus lobata""}, {""typ"": ""canonical name"", ""term"": ""Quercus lyrata""}, {""typ"": ""name string"", ""term"": ""Quercus lyrata Walter""}, {""typ"": ""name string"", ""term"": ""Quercus lobata Née""}], ""source"": ""World Flora Online"", ""classification_id"": ""https://arctos.database.museum/name/Quercus lyrata#WorldFloraOnline""}, ""taxon_id"": ""https://arctos.database.museum/name/Quercus lyrata"", ""variable"": ""A""}], ""identification_order"": 1, ""identification_agents"": [{""agent_name"": ""Alvin Roosevelt Diamond"", ""agent_identifier"": ""https://arctos.database.museum/agent/21316748"", ""identifier_order"": 1}], ""identification_remarks"": ""Former nature_of_id: expert."", ""identification_attributes"": [{""agent_name"": null, ""attribute_type"": ""identification confidence"", ""attribute_units"": null, ""attribute_value"": ""high"", ""determined_date"": null, ""agent_identifier"": null, ""attribute_remark"": null, ""determination_method"": null}, {""agent_name"": null, ""attribute_type"": ""nature of identification"", ""attribute_units"": null, ""attribute_value"": ""features"", ""determined_date"": null, ""agent_identifier"": null, ""attribute_remark"": null, ""determination_method"": null}]}]",,,,,,,,,,9/1/2007,,244,244,2007,9,1,1-Sep-07,,,,,"County Highway 8, just E (by road) of Persimmon Creek","Co. Hwy. 8 just E of Persimmon Creek (31 Deg 33'04""N, 86 Deg 49'04""W)",31.551111,-86.817778,,Quercus lyrata Walter,USA,United States,Alabama,USA.1.7_1,Butler
1899879732,http://specifyportal.flmnh.ufl.edu/herbarium/?filter=catalogNumber:267237,UF,,,FLAS,PRESERVED_SPECIMEN,033951fa-30ac-4b64-a4a8-69407c03c881,267237,Lucas C. Majure,,,,,,[Orig. id.:] Quercus lyrata Walter,,,,,,,,,,5/1/2010,,121,121,2010,5,1,1-May-10,,,,,,"Chunky River, first bridge off of Hwy. 80 just E of the town of Chunky,",32.326565,-88.920943,,Quercus lyrata Walter,USA,United States,Mississippi,USA.25.51_1,Newton
1849193695,https://sernecportal.org/portal/collections/individual/index.php?occid=9372138,USCH,MAIN,,,PRESERVED_SPECIMEN,5e1fba80-ff6d-11e2-9beb-001c23ce290f,USCH0034170,John Byron Nelson,,,,,,,,,,,,,,,,8/12/2010,,224,224,2010,8,12,,"Fallen over much of a south-flowing creek (and forming a slight kayak impediment), a tributary of the Edisto River, approximately 1 air mile due E of Stokes Bridge (Sec Hwy 21)",,,,Locality Not Recorded,,33.0617,-80.5064,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.18_1,Dorchester
1849182329,https://sernecportal.org/portal/collections/individual/index.php?occid=9360720,USCH,MAIN,,,PRESERVED_SPECIMEN,5b6a32d4-ff6d-11e2-9beb-001c23ce290f,USCH0034180,"Pittman, Albert; Darr, Ann",,,,,,,,,,,,,,,,8/30/2000,,243,243,2000,8,30,,Santee cooper WMA. North northwest of Eutaw Springs. Take Ferguson Landing road north through SCWMA. Limestone sink pond;,,,,Orangeburg,,33.4341,-80.3007,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.38_1,Orangeburg
1849179202,https://sernecportal.org/portal/collections/individual/index.php?occid=9360299,USCH,MAIN,,,PRESERVED_SPECIMEN,5dec9092-ff6d-11e2-9beb-001c23ce290f,USCH0034173,"Nelson, John; Porcher, Richard",,,,,,,,,,,,,,,,4/22/2010,,112,112,2010,4,22,,"Occasional and scattered on shady damp ground, edge of bottomland swamp (and adjacent to upland forest setting with Halesia diptera, Quercus austrina, Q. hemisphaerica, Gelsemium sempervirens, Ostrya virginica, Ilex decidua, Dioscorea, Crataegus marshallii, Aristolochia serpentaria, Sideroxylon; sandy ground, probably over limestone/coquina; forest ridge surrounded by now-cleared swamp forest,) ""Horse Ridge"", 5.2 air miles SW of Tillman, within Recess Plantation, at a point 1.37 air miles due E of Savannah River and 2.6 air miles due W of Arm Oak Church. (Purrysburg Rd).",,,,Locality Not Recorded,,32.4008,-81.1612,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.27_1,Jasper
1849154064,https://sernecportal.org/portal/collections/individual/index.php?occid=9332792,USCH,MAIN,,,PRESERVED_SPECIMEN,5d790938-ff6d-11e2-9beb-001c23ce290f,USCH0034175,John Byron Nelson,,,,,,,,,,,,,,,,4/11/2008,,102,102,2008,4,11,,"Blown down tree. the top easily reaching the center of the channel, the tree coming from the east side of Lynches River, just upstream from US 401 (Darlington Highway) bridge; 4.9 air miles SW of Lamar; 34.1290N, 80.1315W; elev. 148'",,,,Locality Not Recorded,,34.129,-80.1315,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.31_1,Lee
1849146078,https://sernecportal.org/portal/collections/individual/index.php?occid=9324420,USCH,MAIN,,,PRESERVED_SPECIMEN,5e60bfa8-ff6d-11e2-9beb-001c23ce290f,USCH0034171,John Byron Nelson,,,,,,,,,,,,,,,,8/13/2011,,225,225,2011,8,13,,"Leaning over water, S side of Edisto River, about 1 air mi downstream from Stokes Bridge and Sec Hwy 21, about 10 air mi SE St. George.",,,,Locality Not Recorded,,33.0579,-80.5069,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.15_1,Colleton
1849144552,https://sernecportal.org/portal/collections/individual/index.php?occid=9323408,USCH,MAIN,,,PRESERVED_SPECIMEN,46062ceb-3ded-4989-8bf4-19097097cf10,USCH0034169,"Nelson, John; Bradley, Keith",,,,,,,,,,,,,,,,8/28/2015,,240,240,2015,8,28,,"(Orangeburg Cty Line). Canopy component in bottomland hardwood forest, floodplain of South Edisto River, S side of SC 37 and just downstream from Hwy 37 boat ramp, 8 mi NE of Williston.",,,,Williston,,33.478037,-81.312918,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.6_1,Barnwell
1849106297,https://sernecportal.org/portal/collections/individual/index.php?occid=9286468,USCH,MAIN,,,PRESERVED_SPECIMEN,5b65a26e-ff6d-11e2-9beb-001c23ce290f,USCH0034198,"Nelson, John; Long, Furman",,,,,,,,,,,,,,,,10/13/2006,,286,286,2006,10,13,,West side of Pee Dee River at Guendalos Plantation; Lawn edge along river bank;,,,,Georgetown,,33.509,-79.1755,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.22_1,Georgetown
1849101636,https://sernecportal.org/portal/collections/individual/index.php?occid=19916083,USCH,MAIN,,,PRESERVED_SPECIMEN,798c8a1d-12ef-4b19-a7a8-a92eef1c537b,USCH0044455,"Bradley, Keith A.",,,,,,,,,,,,,,,,10/27/2016,,301,301,2016,10,27,,"Santee National Wildlife Refuge, Pine Island Unit, 9.5 km NE of Vance, 2.4 km east of Lake Drive, adjacent to Lake Marion at Savannah Branch. Lakeside swamp forest with Planera aquatica.",,,,Santee National Wildlife Refuge,,33.483863,-80.340324,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.14_1,Clarendon
1849099583,https://sernecportal.org/portal/collections/individual/index.php?occid=16562894,USCH,MAIN,,,PRESERVED_SPECIMEN,06b772cc-eb17-49af-a707-92391ce3197d,USCH0034174,"Nelson, John; Kuhne, Rupert",,,,,,,,,,,,,,,,8/28/2017,,240,240,2017,8,28,,"Margin of levee at old boat landing on S side of Congaree River, 7.5 air miles WSW of downtown Gadsden.",,,,Gadsden,,33.810816,-80.889198,,Quercus lyrata Walter,USA,United States,South Carolina,USA.41.9_1,Calhoun
1849098010,https://sernecportal.org/portal/collections/individual/index.php?occid=14196111,USCH,MAIN,,,PRESERVED_SPECIMEN,7655a0da-a0fb-44e7-b2aa-dccd4c256955,USCH0034660,"Anderson, Loran",,,,,,,,,,,,,,,,6/9/2016,,161,161,2016,6,9,,"Frequent in mesic woods of Choctawhatchee River floodplain at Landing Cove, off Buck Rogers Rd, NNW of Westville.",,,,Westville,,30.83542,-85.83546,,Quercus lyrata Walter,USA,United States,Florida,USA.10.29_1,Holmes
